cell,variant,embedder,traj_id,step_idx,n_steps,actor,d_a_sem,d_a_lex,d_a_gated,d_oA,d_oA_calibrated,d_oU,user_is_tool_turn,label_fail
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,22,28,agent,0.6242066025733948,0.20634920634920634,0.0,0.4317963719367981,-0.162258917093277,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,23,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,24,28,agent,0.8194484710693359,0.38461538461538464,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,25,28,user,,,,,,0.42944324016571045,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,26,28,agent,0.7746081948280334,0.3448275862068966,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,27,28,user,,,,,,0.5604188144207001,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,0,24,agent,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,1,24,user,,,,,,0.6192850470542908,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,2,24,agent,0.44614705443382263,0.0,0.0,0.5053153336048126,-0.054131651918093326,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,3,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,4,24,agent,0.424403578042984,0.04225352112676056,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,5,24,user,,,,,,0.2046571969985962,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,6,24,agent,0.5727757811546326,0.3103448275862069,0.0,0.4262846112251282,-0.10500530401865638,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,7,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,8,24,agent,0.8088111877441406,0.2682926829268293,0.0,0.4106947183609009,-0.0063604265451431274,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,9,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,10,24,agent,0.6564086675643921,0.20408163265306123,0.0,0.44469934701919556,-0.09074071546395623,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,11,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,12,24,agent,0.8242403864860535,0.1724137931034483,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,13,24,user,,,,,,0.30170655250549316,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,14,24,agent,0.35809943079948425,0.03333333333333333,0.0,0.41071170568466187,-0.13110843797524774,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,15,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,16,24,agent,0.6872730255126953,0.19642857142857142,0.0,0.3407161235809326,-0.24109562238057458,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,17,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,18,24,agent,0.5771282911300659,0.14705882352941177,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,19,24,user,,,,,,0.6141581535339355,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,20,24,agent,0.5211491584777832,0.027777777777777776,0.0,0.4512993097305298,-0.042518372337023436,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,21,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,22,24,agent,0.8291229605674744,0.5733333333333334,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,f70f76d8-c916-4f82-924f-1fac1dc3fb44,23,24,user,,,,,,0.5094271302223206,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,0,24,agent,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,1,24,user,,,,,,0.37770360708236694,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,2,24,agent,0.5697478652000427,0.08823529411764706,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,3,24,user,,,,,,0.3766273260116577,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,4,24,agent,0.6866794228553772,0.046511627906976744,0.0,0.5695756375789642,0.05348271131515503,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,5,24,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,6,24,agent,0.5375229120254517,0.21739130434782608,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,7,24,user,,,,,,0.22190117835998535,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,8,24,agent,0.7403297424316406,0.1891891891891892,0.0,0.43928635120391846,-0.03243059913317364,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,9,24,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,10,24,agent,0.7389947772026062,0.2727272727272727,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,11,24,user,,,,,,0.2669984698295593,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,12,24,agent,0.6883352994918823,0.17073170731707318,0.0,0.597376137971878,0.061175594727198246,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,13,24,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,14,24,agent,0.5962816476821899,0.1044776119402985,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,15,24,user,,,,,,0.44571638107299805,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,16,24,agent,0.5139757990837097,0.125,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,17,24,user,,,,,,0.3781771659851074,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,18,24,agent,0.6634161472320557,0.23863636363636365,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,19,24,user,,,,,,0.18837767839431763,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,20,24,agent,0.4693129360675812,0.21311475409836064,0.0,0.42460018396377563,-0.10921652118364966,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,21,24,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,22,24,agent,0.8589471578598022,0.22857142857142856,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,23,24,user,,,,,,0.1976548433303833,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,0,42,agent,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,1,42,user,,,,,,0.5312199592590332,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,2,42,agent,0.45341870188713074,0.10526315789473684,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,3,42,user,,,,,,0.5125024318695068,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,4,42,agent,0.660068929195404,0.06382978723404255,0.0,0.5158227384090424,-0.036497995257377625,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,5,42,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,6,42,agent,0.7058826088905334,0.3684210526315789,0.0,0.5111878216266632,-0.03775504231452942,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,7,42,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,8,42,agent,0.5114405155181885,0.05357142857142857,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,9,42,user,,,,,,0.15843409299850464,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,10,42,agent,0.645950973033905,0.4666666666666667,0.0,0.5313152074813843,0.021768871694803238,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,11,42,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,12,42,agent,0.782234251499176,0.36619718309859156,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,13,42,user,,,,,,0.5339672267436981,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,14,42,agent,0.7352011799812317,0.3103448275862069,0.0,0.4632522463798523,-0.024954799562692642,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,15,42,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,16,42,agent,0.9432734251022339,0.5737704918032787,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,17,42,user,,,,,,0.42813640832901,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,18,42,agent,0.8447273969650269,0.7419354838709677,0.0,0.4253304600715637,-0.09133516252040863,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,19,42,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,20,42,agent,0.7928346991539001,0.4126984126984127,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,21,42,user,,,,,,0.2955549955368042,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,22,42,agent,0.49211183190345764,0.3103448275862069,0.0,0.5047314465045929,-0.039663948118686676,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,23,42,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,24,42,agent,0.669977605342865,0.31343283582089554,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,25,42,user,,,,,,0.276215136051178,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,26,42,agent,0.6451571583747864,0.4666666666666667,0.0,0.47360122203826904,-0.03750402480363846,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,27,42,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,28,42,agent,0.7625463604927063,0.2247191011235955,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,29,42,user,,,,,,0.547725111246109,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,30,42,agent,0.7777338624000549,0.25,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,31,42,user,,,,,,0.3767045736312866,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,32,42,agent,0.5117691159248352,0.04,0.0,0.4492267370223999,-0.06274900957942009,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,33,42,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,34,42,agent,0.8005688190460205,0.352112676056338,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,35,42,user,,,,,,0.6750390529632568,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,36,42,agent,0.7744445204734802,0.391304347826087,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,37,42,user,,,,,,0.5035088062286377,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,38,42,agent,0.5819261074066162,0.034482758620689655,0.0,0.4486140012741089,-0.046577926725149155,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,39,42,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,40,42,agent,0.8155179619789124,0.3125,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b8b27395-f61a-44d9-9466-400c42a7c77d,41,42,user,,,,,,0.7152808606624603,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,0,74,agent,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,1,74,user,,,,,,0.5670424699783325,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,2,74,agent,0.3631584346294403,0.0,0.0,0.4758164882659912,-0.13768657644589744,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,3,74,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,4,74,agent,0.682103157043457,0.0967741935483871,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,5,74,user,,,,,,0.3970182538032532,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,6,74,agent,0.7849544882774353,0.35,0.0,0.3849496841430664,-0.21461412111918132,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,7,74,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,8,74,agent,0.9123902320861816,0.4722222222222222,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,9,74,user,,,,,,0.6575358510017395,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,10,74,agent,0.7792928218841553,0.3333333333333333,0.0,0.5415683388710022,-0.07616180777549741,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,11,74,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,12,74,agent,0.5033355951309204,0.2127659574468085,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,13,74,user,,,,,,0.3940383195877075,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,14,74,agent,0.9184168577194214,0.33962264150943394,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,15,74,user,,,,,,0.3279609680175781,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,16,74,agent,0.9576388597488403,0.3142857142857143,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,17,74,user,,,,,,0.4589129686355591,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,18,74,agent,0.769113302230835,0.2878787878787879,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,19,74,user,,,,,,0.39841723442077637,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,20,74,agent,0.38169950246810913,0.01818181818181818,0.0,0.49242913722991943,-0.13026030659675603,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,21,74,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,22,74,agent,0.804969847202301,0.2711864406779661,0.0,0.5614736974239349,-0.08961124022801714,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,23,74,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,24,74,agent,0.5169773101806641,0.12,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,25,74,user,,,,,,0.39675766229629517,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,26,74,agent,0.8814160227775574,0.3805309734513274,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,27,74,user,,,,,,0.47861963510513306,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,28,74,agent,0.615094006061554,0.28888888888888886,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,29,74,user,,,,,,0.6891419291496277,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,30,74,agent,0.5843835473060608,0.05454545454545454,0.0,0.5541108250617981,0.00038144588470456764,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,31,74,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,32,74,agent,0.7885416746139526,0.28735632183908044,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,33,74,user,,,,,,0.7479885518550873,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,34,74,agent,0.9945290684700012,0.6666666666666666,0.0,0.4216853976249695,-0.13671240011850994,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,35,74,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,36,74,agent,0.8966049551963806,0.391304347826087,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,37,74,user,,,,,,0.7620663046836853,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,38,74,agent,0.9945468306541443,0.6666666666666666,0.0,0.5552596151828766,4.49359416961892e-05,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,39,74,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,40,74,agent,0.916312575340271,0.3707865168539326,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,41,74,user,,,,,,0.7397244274616241,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,42,74,agent,0.9947717189788818,0.6666666666666666,0.0,0.421065092086792,-0.13536317944526677,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,43,74,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,44,74,agent,0.9653545022010803,0.6419753086419753,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,45,74,user,,,,,,0.7400487959384918,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,46,74,agent,0.9973986148834229,0.9,0.9,0.5492522716522217,-0.0011318186918894968,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,47,74,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,48,74,agent,0.9886519312858582,0.8493150684931506,0.8493150684931506,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,49,74,user,,,,,,0.7396702170372009,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,50,74,agent,0.9995360374450684,0.9,0.9,0.5489426255226135,-0.0012926578521728072,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,358cc614-45b8-49eb-856a-0a890f1094ee,51,74,tool,,,,,,,0,1
