cell,variant,embedder,traj_id,step_idx,n_steps,actor,d_a_sem,d_a_lex,d_a_gated,d_oA,d_oA_calibrated,d_oU,user_is_tool_turn,label_fail
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,13,68,user,,,,,,0.43112486600875854,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,14,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,15,68,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,16,68,agent,0.6575843691825867,0.014084507042253521,0.0,0.22222113609313965,-0.20677788654963175,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,17,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,18,68,agent,0.514991283416748,0.0,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,19,68,user,,,,,,0.16295915842056274,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,20,68,agent,0.999610424041748,0.8571428571428571,0.8571428571428571,0.21948498487472534,-0.20960379242897031,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,21,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,22,68,agent,0.882026195526123,0.5,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,23,68,user,,,,,,0.21111339330673218,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,24,68,agent,0.7122220396995544,0.3488372093023256,0.0,0.34129732847213745,-0.229371827840805,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,25,68,user,,,,,,0.36215007305145264,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,26,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,27,68,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,28,68,agent,0.8821481466293335,0.48717948717948717,0.0,0.28370410203933716,-0.25048723618189495,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,29,68,user,,,,,,0.2641054391860962,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,30,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,31,68,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,32,68,agent,0.7608354091644287,0.46835443037974683,0.0,0.32737308740615845,-0.2132814029852549,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,33,68,user,,,,,,0.4564244747161865,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,34,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,35,68,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,36,68,agent,0.8480877876281738,0.38666666666666666,0.0,0.3765982985496521,-0.09745227396488187,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,37,68,user,,,,,,0.4286598563194275,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,38,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,39,68,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,40,68,agent,0.718045711517334,0.22330097087378642,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,41,68,user,,,,,,0.38350212574005127,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,42,68,agent,0.7655172348022461,0.24528301886792453,0.0,0.40084290504455566,-0.10384487311045332,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,43,68,user,,,,,,0.35929858684539795,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,44,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,45,68,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,46,68,agent,0.64447021484375,0.23469387755102042,0.0,0.4730163812637329,-0.09528947571913404,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,47,68,user,,,,,,0.5723728835582733,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,48,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,49,68,user,,,,,,,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,50,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,51,68,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,52,68,agent,,,,0.3745589256286621,-0.17827796936035156,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,53,68,user,,,,,,0.3721298575401306,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,54,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,55,68,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,56,68,agent,0.7558842897415161,0.3684210526315789,0.0,0.4188700318336487,-0.1150658537944158,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,57,68,user,,,,,,0.4985142946243286,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,58,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,59,68,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,60,68,agent,0.7588208913803101,0.3684210526315789,0.0,0.36616581678390503,-0.16676358977953598,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,61,68,user,,,,,,0.34357285499572754,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,62,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,63,68,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,64,68,agent,0.6526104807853699,0.12,0.0,0.6342507600784302,0.06432711879412334,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,65,68,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,66,68,agent,0.53056401014328,0.09803921568627451,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,c8da8cae-3411-4a98-808c-8a02e3f1df0f,67,68,user,,,,,,0.2329862117767334,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,0,91,agent,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,1,91,user,,,,,,0.5664794147014618,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,2,91,agent,0.4058748185634613,0.0,0.0,0.19579064846038818,-0.40460410714149475,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,3,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,4,91,agent,0.5507005453109741,0.09375,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,5,91,user,,,,,,0.3862706422805786,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,6,91,agent,0.741288959980011,0.3684210526315789,0.0,0.6064587831497192,-0.047477271407842636,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,7,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,8,91,agent,0.5449889302253723,0.2,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,9,91,user,,,,,,0.5077072083950043,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,10,91,agent,0.7535910606384277,0.3333333333333333,0.0,0.45012640953063965,-0.13708649016916752,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,11,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,12,91,agent,0.5169377326965332,0.21951219512195122,0.0,0.42676806449890137,-0.1203401293605566,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,13,91,user,,,,,,0.44477277994155884,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,14,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,15,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,16,91,agent,0.640573263168335,0.0,0.0,0.23309403657913208,-0.26274648681282997,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,17,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,18,91,agent,0.6263864040374756,0.0,0.0,0.41989195346832275,-0.08916963450610638,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,19,91,user,,,,,,0.48368144035339355,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,20,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,21,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,22,91,agent,0.6949489712715149,0.20588235294117646,0.0,0.4807077646255493,-0.05249414872378111,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,23,91,user,,,,,,0.5468313694000244,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,24,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,25,91,user,,,,,,,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,26,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,27,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,28,91,agent,,,,0.3865310549736023,-0.1690931785851717,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,29,91,user,,,,,,0.4772401452064514,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,30,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,31,91,user,,,,,,,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,32,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,33,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,34,91,agent,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,35,91,user,,,,,,0.3050079941749573,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,36,91,agent,0.7876980900764465,0.1875,0.0,0.4989311099052429,-0.11498951725661755,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,37,91,user,,,,,,0.30437761545181274,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,38,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,39,91,user,,,,,,,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,40,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,41,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,42,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,43,91,agent,,,,0.40055936574935913,-0.12575278989970684,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,44,91,user,,,,,,0.2658921480178833,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,45,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,46,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,47,91,agent,0.7444568276405334,0.3106796116504854,0.0,0.2460634708404541,-0.3143696915358305,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,48,91,user,,,,,,0.21932214498519897,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,49,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,50,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,51,91,agent,0.8007497191429138,0.44954128440366975,0.0,0.302839994430542,-0.3277642447501421,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,52,91,user,,,,,,0.29215192794799805,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,53,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,54,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,55,91,agent,0.7255829572677612,0.1792452830188679,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,56,91,user,,,,,,0.5467111170291901,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,57,91,agent,0.582622230052948,0.1834862385321101,0.0,0.5100221633911133,-0.09973752032965422,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,58,91,user,,,,,,0.33645033836364746,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,59,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,60,91,user,,,,,,,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,61,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,62,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,63,91,agent,,,,0.3410235047340393,-0.24196204915642738,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,64,91,user,,,,,,0.21990710496902466,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,65,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,66,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,67,91,agent,0.7220072150230408,0.4962962962962963,0.0,0.4875813126564026,-0.15575377084314823,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,68,91,user,,,,,,0.1961977481842041,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,69,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,70,91,user,,,,,,,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,71,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,72,91,user,,,,,,,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,73,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,74,91,user,,,,,,,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,75,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,76,91,user,,,,,,,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,77,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,78,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,79,91,agent,,,,0.5471501052379608,-0.018328437581658363,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,80,91,user,,,,,,0.2501397132873535,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,81,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,82,91,user,,,,,,,1,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,83,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,84,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,85,91,agent,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,86,91,user,,,,,,0.3730009198188782,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,87,91,agent,0.7034602165222168,0.2717391304347826,0.0,0.5991576611995697,0.03310079127550125,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,88,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,89,91,agent,0.5758616328239441,0.125,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,90,91,user,,,,,,0.23110663890838623,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,0,106,agent,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,1,106,user,,,,,,0.5653240084648132,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,2,106,agent,0.4021490812301636,0.0,0.0,0.19405090808868408,-0.44729262424839866,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,3,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,4,106,agent,0.5501759648323059,0.09375,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,Qwen3-Embedding-0.6B,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,5,106,user,,,,,,0.21928423643112183,0,1
