cell,variant,embedder,traj_id,step_idx,n_steps,actor,d_a_sem,d_a_lex,d_a_gated,d_oA,d_oA_calibrated,d_oU,user_is_tool_turn,label_fail
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,6,20,agent,0.9877567291259766,0.75,0.0,0.6098438799381256,0.07586825887362159,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,7,20,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,8,20,agent,0.4834136962890625,0.028985507246376812,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,9,20,user,,,,,,0.27451062202453613,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,10,20,agent,0.7481505870819092,0.3888888888888889,0.0,0.44190967082977295,-0.11160343885421753,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,11,20,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,12,20,agent,0.8014304637908936,0.24675324675324675,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,13,20,user,,,,,,0.16089582443237305,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,14,20,agent,0.8910291790962219,0.25,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,15,20,user,,,,,,0.14545440673828125,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,16,20,agent,0.5902842283248901,0.03636363636363636,0.0,0.448070228099823,-0.11260946591695153,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,17,20,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,18,20,agent,0.8061752915382385,0.24390243902439024,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,14757230-d7c7-4fd9-92cb-ba208c350d8c,19,20,user,,,,,,0.5989152491092682,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,0,28,agent,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,1,28,user,,,,,,0.5098637640476227,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,2,28,agent,0.5572564601898193,0.06896551724137931,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,3,28,user,,,,,,0.3908713459968567,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,4,28,agent,0.5495324730873108,0.05714285714285714,0.0,0.44544488191604614,-0.07391765713691711,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,5,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,6,28,agent,0.8393498659133911,0.3333333333333333,0.0,0.5174448490142822,0.05649779438972474,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,7,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,8,28,agent,0.8612562417984009,0.4117647058823529,0.0,0.3164861798286438,-0.16297233700752256,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,9,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,10,28,agent,0.5077338814735413,0.023809523809523808,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,11,28,user,,,,,,0.331770658493042,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,12,28,agent,0.8128958940505981,0.25,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,13,28,user,,,,,,0.38640886545181274,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,14,28,agent,0.7876025438308716,0.26666666666666666,0.0,0.4620363116264343,-0.08071596622467037,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,15,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,16,28,agent,0.6429824233055115,0.15555555555555556,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,17,28,user,,,,,,0.25993824005126953,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,18,28,agent,0.6874708533287048,0.025,0.0,0.4859979748725891,-0.010618412494659446,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,19,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,20,28,agent,0.7107264995574951,0.1588785046728972,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,21,28,user,,,,,,0.2906064987182617,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,22,28,agent,0.6584206819534302,0.2,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,23,28,user,,,,,,0.10006844997406006,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,24,28,agent,0.7021144032478333,0.10810810810810811,0.0,0.442077100276947,-0.08405479192733767,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,25,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,26,28,agent,0.728844940662384,0.16071428571428573,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,73ddd3e0-add2-44b9-b1ac-ccc8f249c594,27,28,user,,,,,,0.5679722130298615,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,0,30,agent,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,1,30,user,,,,,,0.5141358375549316,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,2,30,agent,0.4494289755821228,0.0,0.0,0.4398229122161865,-0.03518593808015186,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,3,30,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,4,30,agent,0.566635251045227,0.0967741935483871,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,5,30,user,,,,,,0.4373605251312256,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,6,30,agent,0.8533525466918945,0.35,0.0,0.4483986496925354,-0.05197834471861518,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,7,30,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,8,30,agent,0.8981325626373291,0.42105263157894735,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,9,30,user,,,,,,0.602785587310791,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,10,30,agent,0.8551946878433228,0.3333333333333333,0.0,0.5436437129974365,0.08165437976519269,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,11,30,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,12,30,agent,0.5834697484970093,0.21739130434782608,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,13,30,user,,,,,,0.39670491218566895,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,14,30,agent,0.7439507246017456,0.22950819672131148,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,15,30,user,,,,,,0.15360736846923828,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,16,30,agent,0.5619032382965088,0.02564102564102564,0.0,0.3092242479324341,-0.16158422827720642,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,17,30,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,18,30,agent,0.8762284517288208,0.5,0.0,0.45972204208374023,-0.11920732259750366,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,19,30,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,20,30,agent,0.6953803896903992,0.22580645161290322,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,21,30,user,,,,,,0.6313442587852478,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,22,30,agent,0.6700063943862915,0.038461538461538464,0.0,0.47667813301086426,-0.03397747874259949,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,23,30,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,24,30,agent,0.6386839151382446,0.23728813559322035,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,25,30,user,,,,,,0.5744054913520813,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,26,30,agent,0.8740530014038086,0.4090909090909091,0.0,0.44787073135375977,-0.08639690279960632,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,27,30,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,28,30,agent,0.7217785716056824,0.15384615384615385,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,b60c846f-57c0-4f16-a4cf-721da58eaff4,29,30,user,,,,,,0.5522652864456177,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,0,18,agent,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,1,18,user,,,,,,0.4925044775009155,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,2,18,agent,0.5648941993713379,0.10256410256410256,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,3,18,user,,,,,,0.3286284804344177,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,4,18,agent,0.5851256251335144,0.041666666666666664,0.0,0.5177627801895142,0.0993761420249939,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,5,18,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,6,18,agent,0.8820924162864685,0.3888888888888889,0.0,0.31602418422698975,-0.1108906666437785,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,7,18,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,8,18,agent,0.48862287402153015,0.024096385542168676,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,9,18,user,,,,,,0.17348051071166992,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,10,18,agent,0.8326417803764343,0.4666666666666667,0.0,0.41738665103912354,-0.08187463879585266,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,11,18,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,12,18,agent,0.8649389147758484,0.26804123711340205,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,13,18,user,,,,,,0.11243599653244019,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,14,18,agent,0.825803279876709,0.6,0.6,0.4090907573699951,-0.07390905419985455,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,15,18,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,16,18,agent,0.8869113922119141,0.24390243902439024,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,59e54500-d88c-4200-9cc1-e7b03e897c9d,17,18,user,,,,,,0.294616162776947,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,0,28,agent,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,1,28,user,,,,,,0.5171609818935394,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,2,28,agent,0.45805251598358154,0.0,0.0,0.4359806180000305,0.015800839662551858,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,3,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,4,28,agent,0.5325056314468384,0.07894736842105263,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,5,28,user,,,,,,0.2719377279281616,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,6,28,agent,0.8002856373786926,0.3,0.0,0.5297292470932007,0.07895168066024782,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,7,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,8,28,agent,0.5174053311347961,0.018518518518518517,0.0,0.4429108500480652,-0.03465442657470702,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,9,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,10,28,agent,0.7692870497703552,0.35443037974683544,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,11,28,user,,,,,,0.1738659143447876,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,12,28,agent,0.7232696413993835,0.3888888888888889,0.0,0.4412786364555359,0.0225538372993469,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,13,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,14,28,agent,0.7270036339759827,0.3670886075949367,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,15,28,user,,,,,,0.22365200519561768,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,16,28,agent,0.8559999465942383,0.3888888888888889,0.0,0.28490400314331055,-0.15781909227371216,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,17,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,18,28,agent,0.6718395948410034,0.2289156626506024,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,19,28,user,,,,,,0.30815422534942627,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,20,28,agent,0.7570910453796387,0.2159090909090909,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,21,28,user,,,,,,0.26579171419143677,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,22,28,agent,0.6725733280181885,0.20634920634920634,0.0,0.22441154718399048,-0.2336197316646576,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,23,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,24,28,agent,0.8776288628578186,0.38461538461538464,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,25,28,user,,,,,,0.4684945344924927,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,26,28,agent,0.8157044649124146,0.3448275862068966,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,fcba53d8-9d78-4dca-a408-f4b0b2fbf0c7,27,28,user,,,,,,0.48729318380355835,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,0,24,agent,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,1,24,user,,,,,,0.48602986335754395,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,2,24,agent,0.49109846353530884,0.0,0.0,0.345686674118042,-0.11966778834660846,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,3,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,4,24,agent,0.5077076554298401,0.04225352112676056,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,5,24,user,,,,,,0.15468794107437134,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,6,24,agent,0.72330641746521,0.3103448275862069,0.0,0.25007402896881104,-0.14413588245709735,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,7,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,8,24,agent,0.8592770099639893,0.2682926829268293,0.0,0.38621532917022705,-0.008590752879778563,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,9,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,10,24,agent,0.6220154762268066,0.20408163265306123,0.0,0.4270225763320923,-0.07163436710834503,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,11,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,12,24,agent,0.7802981734275818,0.1724137931034483,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,13,24,user,,,,,,0.2778162360191345,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,14,24,agent,0.47331562638282776,0.03333333333333333,0.0,0.45681875944137573,0.03146525224049884,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,15,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,16,24,agent,0.7200506925582886,0.19642857142857142,0.0,0.38187092542648315,-0.12322962284088135,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,17,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,18,24,agent,0.6446391344070435,0.14705882352941177,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,19,24,user,,,,,,0.5245064496994019,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,20,24,agent,0.47088903188705444,0.027777777777777776,0.0,0.378187358379364,-0.025841613610585512,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,21,24,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,22,24,agent,0.8287413120269775,0.5733333333333334,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,f70f76d8-c916-4f82-924f-1fac1dc3fb44,23,24,user,,,,,,0.43923044204711914,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,0,24,agent,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,1,24,user,,,,,,0.3949468731880188,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,2,24,agent,0.5759992003440857,0.08823529411764706,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,3,24,user,,,,,,0.41988182067871094,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,4,24,agent,0.629973292350769,0.046511627906976744,0.0,0.5855697095394135,0.213691641887029,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,5,24,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,6,24,agent,0.5633924007415771,0.21739130434782608,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,7,24,user,,,,,,0.3577178120613098,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,8,24,agent,0.7436995506286621,0.1891891891891892,0.0,0.45039355754852295,-0.0736893812815348,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,9,24,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,10,24,agent,0.7614646553993225,0.2727272727272727,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,11,24,user,,,,,,0.24117255210876465,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,12,24,agent,0.7584455609321594,0.17073170731707318,0.0,0.42003369331359863,-0.08088552951812744,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,13,24,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,14,24,agent,0.6920351982116699,0.1044776119402985,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,15,24,user,,,,,,0.2610212564468384,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,16,24,agent,0.6903630495071411,0.125,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,8a89e48d-3c85-4d21-a446-db46c5ac5e8d,17,24,user,,,,,,0.36867082118988037,0,0
